"comboName","Hmax","Nfail","FtolRel","FtolAbs","XtolAbs","XtolRel","LiktolAbs","Seed","Loglik","RunTime","TrueTopo"
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"9670","0.02726285488890899",27448.0,1
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"20192","8.250685688358216e-5",21567.0,1
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"88193","154.17544477224726",5799.0,0
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"29139","37.152211068035804",30076.0,0
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"99046","0.050535927127037514",28331.0,1
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"2970","34.86173859803347",28571.0,0
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"21920","25.6317502103045",14511.0,1
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"96257","0.0008591728571379834",17416.0,1
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"98645","66.88330050670199",8415.0,0
"3501.0e-51.0e-61.0e-60.0019.999999999999999e-5",3,50,1.0e-5,1.0e-6,1.0e-6,0.001,9.999999999999999e-5,"35633","154.03259625982912",19348.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"63722","0.3078092750414401",13855.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"84092","98.38529936313586",16314.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"98327","0.004028708763903582",10413.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"53536","0.6321113553124814",23347.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"692","27.267346331963008",17491.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"81007","2002.5488872905698",9442.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"55956","64.99404710212369",13246.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"83387","34.86549773143375",25608.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"15121","27.26005039846351",18827.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"42226","0.005397506471314489",16946.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"85906","109.84947661080307",3858.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"34169","1.0799148247563766",16970.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"75617","0.20517902277225356",19955.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"27758","783.6826355739784",3665.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"21086","99.7883856050673",13134.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"98931","66.88321792073377",8378.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"24122","27.26033379239319",32744.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"24140","34.78045785839806",13667.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"57794","9.556344084730101",24138.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"29628","0.002711114304772431",11578.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"45725","217.03512258015516",14660.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"7302","11.64393946102259",22203.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"47060","0.0175448235792414",24207.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"4219","81.28307738464267",7616.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"21334","38.232628136863674",26849.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"30707","81.58285435824038",13808.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"94110","7.141739436917372",12678.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"46643","34.86872066334014",11405.0,0
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"25884","0.0036299771949389738",12225.0,1
"3501.0e-50.00011.0e-60.010.0001",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.0001,"95393","0.5311100634138272",20757.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"46556","69.37609922227566",16895.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"52729","87.1721855592371",12265.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"62855","81.55324161312365",7545.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"30761","0.2487761865762412",34297.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"66158","85.36550118535104",9744.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"80394","67.01826895138902",19966.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"65187","7084.055901545848",14160.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"41634","0.036706346919675115",16093.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"18155","0.0006039719982454732",22458.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"45976","34.86534222619505",13460.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"62865","0.6298849852846504",23718.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"4046","263.63017918941296",16495.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"35475","27.29617774830105",9384.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"19620","27.323496019804132",15915.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"95082","0.006709713796493115",14878.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"14983","140.59989408351603",9952.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"39254","34.817633540082134",30684.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"88429","37.15174373426641",19424.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"72623","5.168331456035682",21805.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"8329","66.88422056126247",8988.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"44599","81.28513270903622",8260.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"4810","0.003632750241044801",10244.0,1
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"83401","27.26143700616406",12212.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"38000","66.88358931060183",8890.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"14641","34.84542892676193",34223.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"75163","81.69061213453445",6969.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"99059","66.8842500829082",7133.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"22576","34.81460915021465",25346.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"70698","43.35474013553021",18436.0,0
"3501.0e-50.00011.0e-60.010.01",3,50,1.0e-5,0.0001,1.0e-6,0.01,0.01,"18559","98.36482752655309",17703.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"62837","117.64785861718437",8705.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"13931","888.22856640208",6540.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"53824","220.92887434046725",15026.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"11605","38.05015612004356",13009.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"58103","34.87053547307552",10742.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"41879","0.15343573202707247",16490.0,1
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"92447","0.0023910753320272814",13640.0,1
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"55016","134.34329904745528",6215.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"27341","79.88390057974847",8750.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"47005","179.2004743401116",5580.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"42658","43.26872543080611",18258.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"16170","0.003588648034134918",16039.0,1
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"97722","79.51964667490937",10988.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"58361","84.70433677484921",7968.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"4476","34.866385486619116",16987.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"6568","3.111240588115641",11507.0,1
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"12102","1246.7186668939057",4273.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"7906","0.00419091904965877",9861.0,1
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"61440","68.11724117458833",8135.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"62985","96.91839553208445",11075.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"36107","34.86588784467229",11060.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"88140","91.02770039043249",17349.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"53144","34.86688321016393",16907.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"6893","39.43262166910514",10018.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"86889","244.18183555524678",13939.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"11755","161.61858030932018",6787.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"12344","84.73112515574616",5747.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"99348","33.98757810656016",12117.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"19024","59.27961146212621",13170.0,0
"3501.0e-50.00011.0e-60.011.0",3,50,1.0e-5,0.0001,1.0e-6,0.01,1.0,"82230","34.86704618626204",19867.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"45606","34.85894034823964",54175.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"45935","27.265243115533146",20510.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"325","66.73517601977163",14171.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"14423","0.24901763349621878",17915.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"18786","34.865808092196886",15838.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"32320","0.10209753453491016",13939.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"99584","66.88421170762773",7127.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"93171","34.81946055040937",32693.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"93762","35.143496806789145",4069.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"63124","2.84119823340772",19055.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"7956","36.47331426569181",19420.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"77785","0.005753800045371304",28375.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"27334","80.120229645159",8315.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"41193","84.0778886328316",11549.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"49390","96.75567146213533",11275.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"91968","34.57550650088176",26261.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"69350","283.40230133369687",2917.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"94976","0.01856978529956655",26303.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"84020","81.38813830540653",8774.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"96066","0.5472205805472672",16770.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"68706","34.866435853859045",11296.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"88719","0.0010860986985288918",14075.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"51135","234.61460391128946",16616.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"72543","95.15621789703653",10433.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"86397","17.583758564491788",13115.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"2984","0.04531429918247165",14997.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"29680","84.70857343717243",7291.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"31629","80.72140247247026",10046.0,0
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"15893","0.32372200278392504",13113.0,1
"3501.0e-50.0011.0e-60.010.001",3,50,1.0e-5,0.001,1.0e-6,0.01,0.001,"35468","134.34168190550486",7007.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"97923","81.28334352584696",9524.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"97300","66.88315494958186",7770.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"83166","82.53181783680522",1789.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"97064","278.9028087544175",8916.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"82138","36.12825182124409",18184.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"95949","70.290225680624",10432.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"73672","34.86754583134817",22874.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"14502","27.26254887123726",16299.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"18141","2407.382656980736",9771.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"6447","34.85851708661269",26035.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"6438","34.865623001924575",14173.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"71884","34.39450474072369",13164.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"17879","8.623546208721168",22024.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"7774","90.65178840641818",6615.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"80299","0.003795941459783383",23005.0,1
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"68374","81.28365424229088",8420.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"77554","34.86619208393245",18251.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"6956","37.215579182890636",9860.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"66241","34.792491596226505",12901.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"70783","37.167444959232625",15825.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"25235","40.443004758898844",14432.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"94657","129.5260082522989",8878.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"40483","148.22978020839577",7055.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"75889","83.86731720262132",8448.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"29348","8.425125806833098",14328.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"69127","66.8859776670359",7358.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"97552","144.58235415977055",8773.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"62288","36.932110113166",12995.0,0
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"89359","0.2035122381267357",17961.0,1
"3501.0e-50.0011.0e-60.010.1",3,50,1.0e-5,0.001,1.0e-6,0.01,0.1,"11923","0.00487114534072515",19099.0,1
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"64765","69.04207589522467",17210.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"1790","244.152811396659",19862.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"93139","241.93445244948157",15366.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"22441","35.91461170578819",7546.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"39768","120.99283866162865",7219.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"40224","33.94326538630929",10506.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"63062","96.52476973285607",6683.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"45914","34.24119795168425",12155.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"66345","34.870021749062026",8682.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"24661","276.1971075246297",12760.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"58979","236.0954289874347",10876.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"1128","66.8841626949297",11225.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"44980","37.151731907231024",10524.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"48825","34.12679024705042",12263.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"36582","34.86688229032964",11094.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"45901","34.866443210256946",11573.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"92650","84.73112515574616",5917.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"39831","63.2468312754338",9504.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"85174","34.86670083176295",11322.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"65901","7.3204445056596406",17502.0,1
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"16407","0.6508849644711467",7612.0,1
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"41038","134.75175665082224",7527.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"78244","63.77404898363455",11213.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"9970","0.7013829966162632",13995.0,1
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"96928","180.9863600008222",13088.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"44872","35.61707467616683",13584.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"28379","0.037434864778824975",12190.0,1
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"58344","37.72964618326568",11978.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"19278","43.10392676829372",15603.0,0
"3501.0e-50.0011.0e-60.0110.0",3,50,1.0e-5,0.001,1.0e-6,0.01,10.0,"16309","84.73112515574616",5618.0,0
"3501.0e-50.011.0e-60.010.01",3,50,1.0e-5,0.01,1.0e-6,0.01,0.01,"93418","81.28348457004383",16609.0,0
"3501.0e-50.011.0e-60.010.01",3,50,1.0e-5,0.01,1.0e-6,0.01,0.01,"90561","120.93189205315474",6265.0,0
"3501.0e-50.011.0e-60.010.01",3,50,1.0e-5,0.01,1.0e-6,0.01,0.01,"89869","66.88427686858344",8186.0,0
